Latin_name,Class,Class2,Order,Common_name,ZNF956,ZNF783,ZNF777,ZNF767,ZNF746,ZNF398,ZNF282,ZNF212,Unique,Common
Aquila chrysaetos,Aves,Aves,Accipitriformes,Golden eagle,0,0,1,0,0,0,0,0,0,1
Haliaeetus leucocephalus,Aves,Aves,Accipitriformes,Bald eagle,0,0,0,0,0,0,0,0,1,1
Anser cygnoides domesticus,Aves,Aves,Anseriformes,Swan goose,0,0,0,1,0,0,0,0,0,1
Anas platyrhynchos,Aves,Aves,Anseriformes,Mallard,0,0,0,0,0,0,0,0,0,1
Calypte anna,Aves,Aves,Apodiformes,Anna's hummingbird,0,0,1,0,0,0,0,0,0,1
Chaetura pelagica,Aves,Aves,Apodiformes,Chimney swift,0,0,1,0,0,0,0,0,0,1
Apteryx australis mantelli,Aves,Aves,Apterygiformes,North Island brown kiwi,1,0,1,0,0,0,0,0,0,1
Cariama cristata,Aves,Aves,Cariamiformes,Red-legged seriema,0,0,0,0,0,0,0,0,0,1
Charadrius vociferus,Aves,Aves,Charadriiformes,Killdeer,0,0,0,1,0,0,0,0,0,1
Nipponia nippon,Aves,Aves,Ciconiiformes,Crested ibis,0,0,1,0,0,0,0,0,0,1
Columba livia,Aves,Aves,Columbiformes,Rock dove,0,0,1,0,0,0,0,0,1,1
Cuculus canorus,Aves,Aves,Cuculiformes,Common cuckoo,0,0,1,0,0,0,1,0,0,1
Falco cherrug,Aves,Aves,Falconiformes,Saker falcon,0,0,1,1,0,0,1,0,0,1
Falco peregrinus,Aves,Aves,Falconiformes,Peregrine falcon,0,0,0,0,0,0,1,0,0,0
Gallus gallus,Aves,Aves,Galliformes,Red junglefowl,0,0,1,1,0,0,0,0,0,1
Meleagris gallopavo,Aves,Aves,Galliformes,Domesticated turkey,0,0,0,1,0,0,0,0,0,1
Colinus virginianus,Aves,Aves,Galliformes,Northern Bobwhite,0,0,0,1,0,0,0,0,0,1
Opisthocomus hoazin,Aves,Aves,Opisthocomiformes,Hoatzin,0,0,0,0,0,0,0,0,0,1
Ficedula albicollis,Aves,Aves,Passeriformes,Collared flycatcher,0,0,1,1,0,0,1,0,0,1
Pseudopodoces humilis,Aves,Aves,Passeriformes,Ground tit,0,0,1,1,0,0,1,0,0,1
Corvus brachyrhynchos,Aves,Aves,Passeriformes,American crow,0,0,1,0,1,0,0,0,0,0
Taeniopygia guttata,Aves,Aves,Passeriformes,Zebra finch,0,0,1,1,0,0,0,0,1,1
Serinus canaria,Aves,Aves,Passeriformes,Atlantic canary,0,0,1,1,0,0,0,0,0,1
Geospiza fortis,Aves,Aves,Passeriformes,Medium ground finch,0,0,1,1,0,0,0,0,0,1
Zonotrichia albicollis,Aves,Aves,Passeriformes,White-throated sparrow,0,0,1,1,0,0,0,0,0,1
Corvus cornix cornix,Aves,Aves,Passeriformes,Hooded crow,0,0,0,1,0,0,0,0,0,1
Manacus vitellinus,Aves,Aves,Passeriformes,Golden-collared manakin,0,0,1,0,0,0,0,0,0,1
Egretta garzetta,Aves,Aves,Pelecaniformes,Little egret,0,0,0,0,0,0,0,0,1,1
Picoides pubescens,Aves,Aves,Piciformes,Downy woodpecker,0,0,1,1,0,0,0,0,0,1
Melopsittacus undulatus,Aves,Aves,Psittaciformes,Budgerigar,0,0,1,0,0,0,1,0,1,1
Amazona vittata,Aves,Aves,Psittaciformes,Puerto Rican amazon,0,0,1,0,0,0,0,0,0,1
Aptenodytes forsteri,Aves,Aves,Sphenisciformes,Emperor penguin,0,0,1,0,0,0,0,0,0,1
Struthio camelus australis,Aves,Aves,Struthioniformes,Southern Ostrich,0,0,0,1,0,0,0,0,0,1
Sarcophilus harrisii,Marsupial,Other_mammals,Dasyuromorphia,Tasmanian devil,1,1,1,0,1,1,1,1,0,0
Monodelphis domestica,Marsupial,Other_mammals,Didelphimorphia,Gray short-tailed opossum,1,1,1,0,1,1,1,1,0,1
Macropus eugenii,Marsupial,Other_mammals,Diprotodontia,Tammar wallaby,0,0,1,0,1,1,0,0,0,0
Chrysochloris asiatica,Mammalia,Other_mammals,Afrosoricida,Cape golden mole,0,1,1,0,1,1,1,1,0,0
Echinops telfairi,Mammalia,Other_mammals,Afrosoricida,Lesser hedgehog tenrec,0,0,1,0,1,1,0,1,1,0
Bos taurus,Mammalia,Other_mammals,Artiodactyla,Cow,0,1,1,0,1,1,1,1,0,0
Ovis aries musimon,Mammalia,Other_mammals,Artiodactyla,Mouflon,0,1,1,0,1,1,1,1,0,0
Sus scrofa,Mammalia,Other_mammals,Artiodactyla,Pig,0,1,1,0,1,1,1,1,0,0
Bubalus bubalis,Mammalia,Other_mammals,Artiodactyla,Water buffalo,0,1,1,0,1,1,1,1,0,0
Camelus bactrianus,Mammalia,Other_mammals,Artiodactyla,Bactrian camel,0,1,1,0,0,1,1,1,0,0
Camelus dromedarius,Mammalia,Other_mammals,Artiodactyla,Dromedary,0,1,1,0,0,1,1,1,0,0
Vicugna pacos huacaya,Mammalia,Other_mammals,Artiodactyla,Huacaya alpaca,0,1,1,0,0,1,1,1,0,0
Vicugna pacos,Mammalia,Other_mammals,Artiodactyla,Alpaca,0,1,1,0,0,1,0,1,0,0
Camelus ferus,Mammalia,Other_mammals,Artiodactyla,Wild Bactrian camel,0,1,0,0,0,1,0,1,1,0
Ovis aries,Mammalia,Other_mammals,Artiodactyla,Sheep,0,0,1,0,1,1,1,0,1,0
Capra aegagrus,Mammalia,Other_mammals,Artiodactyla,Wild goat,0,0,1,0,0,0,1,0,0,0
Bos mutus,Mammalia,Other_mammals,Artiodactyla,Yak,0,1,0,0,0,0,1,0,0,0
Capra hircus,Mammalia,Other_mammals,Artiodactyla,Goat,0,1,1,0,0,1,0,0,0,0
Bison bison bison,Mammalia,Other_mammals,Artiodactyla,Plains bison,0,1,1,0,0,1,0,0,0,0
Capreolus capreolus,Mammalia,Other_mammals,Artiodactyla,Roe deer,0,0,0,0,0,1,0,0,0,0
Pantholops hodgsonii,Mammalia,Other_mammals,Artiodactyla,Tibetan antelope,0,0,1,0,0,0,0,0,0,0
Bos indicus,Mammalia,Other_mammals,Artiodactyla,Zebu,0,0,1,0,0,0,0,0,0,0
Canis familiaris,Mammalia,Other_mammals,Carnivora,Dog,0,1,1,0,0,1,1,1,0,0
Ailuropoda melanoleuca,Mammalia,Other_mammals,Carnivora,Giant Panda,0,1,1,0,1,1,1,1,0,0
Odobenus rosmarus divergens,Mammalia,Other_mammals,Carnivora,Walrus,0,1,1,0,1,1,1,1,0,0
Leptonychotes weddellii,Mammalia,Other_mammals,Carnivora,Weddell seal,0,0,1,0,1,1,1,1,0,0
Felis catus,Mammalia,Other_mammals,Carnivora,Cat,0,1,1,0,0,1,1,1,0,0
Mustela putorius furo,Mammalia,Other_mammals,Carnivora,Ferret,0,1,0,0,0,1,1,1,0,0
Ursus maritimus,Mammalia,Other_mammals,Carnivora,Polar bear,0,0,0,0,0,0,0,1,1,0
Panthera tigris altaica,Mammalia,Other_mammals,Carnivora,Siberian Tiger,0,0,0,0,0,0,0,1,0,0
Balaenoptera acutorostrata scammoni,Mammalia,Other_mammals,Cetacea,Minke whale,0,0,1,0,0,1,1,1,1,0
Lipotes vexillifer,Mammalia,Other_mammals,Cetacea,Baiji,0,1,1,0,1,1,1,1,0,0
Tursiops truncatus,Mammalia,Other_mammals,Cetacea,Common bottlenose dolphin,0,1,1,0,1,1,1,1,0,0
Orcinus orca,Mammalia,Other_mammals,Cetacea,Killer whale,0,1,1,0,1,1,1,1,0,0
Physter macrocephalus,Mammalia,Other_mammals,Cetacea,Sperm whale,0,1,1,0,1,1,1,1,0,0
Balaenoptera bonaerensis,Mammalia,Other_mammals,Cetacea,Antarctic minke whale,0,0,1,0,0,0,0,0,0,0
Eptesicus fuscus,Mammalia,Other_mammals,Chiroptera,Big brown bat,0,1,1,0,1,1,1,1,1,0
Myotis lucifugus,Mammalia,Other_mammals,Chiroptera,Little brown bat,0,1,1,0,1,1,1,1,0,0
Myotis brandtii,Mammalia,Other_mammals,Chiroptera,Brandt's bat,0,0,1,0,1,1,1,1,0,0
Pteropus alecto,Mammalia,Other_mammals,Chiroptera,Black flying fox,0,1,1,0,0,1,1,1,0,0
Myotis davidii,Mammalia,Other_mammals,Chiroptera,David's myotis,0,1,1,0,0,1,1,1,0,0
Pteropus vampyrus,Mammalia,Other_mammals,Chiroptera,Large flying fox,0,1,1,0,0,1,1,1,0,0
Eidolon helvum,Mammalia,Other_mammals,Chiroptera,Straw-coloured fruit bat,0,1,0,0,0,1,0,1,0,0
Pteronotus parnellii,Mammalia,Other_mammals,Chiroptera,Parnell's mustached bat,0,0,0,0,0,1,0,1,0,0
Rhinolophus ferrumequinum,Mammalia,Other_mammals,Chiroptera,Greater horseshoe bat,0,1,0,0,0,0,0,1,0,0
Megaderma lyra,Mammalia,Other_mammals,Chiroptera,Greater false vampire bat,0,0,0,0,0,0,0,1,0,0
Dasypus novemcinctus,Mammalia,Other_mammals,Cingulata,Nine-banded armadillo,0,1,1,0,1,1,1,1,1,0
Galeopterus variegatus,Mammalia,Other_mammals,Dermoptera,Sunda flying lemur,0,1,0,0,1,1,1,1,0,0
Erinaceus europaeus,Mammalia,Other_mammals,Erinaceomorpha,European hedgehog,0,0,1,0,0,0,0,1,1,0
Procavia capensis,Mammalia,Other_mammals,Hyracoidea,Rock hyrax,0,0,1,0,0,0,0,1,0,0
Oryctolagus cuniculus,Mammalia,Other_mammals,Lagomorpha,European rabbit,0,1,1,0,1,1,1,1,1,0
Ochotona princeps,Mammalia,Other_mammals,Lagomorpha,American pika,0,1,1,0,1,1,1,1,0,0
Elephantulus edwardii,Mammalia,Other_mammals,Macroscelidea,Cape elephant shrew,0,1,1,0,1,1,0,1,0,0
Ornithorhynchus anatinus,Mammalia,Other_mammals,Monotremata,Platypus,1,0,1,1,1,0,1,1,0,0
Ceratotherium simum,Mammalia,Other_mammals,Perissodactyla,White rhinoceros,0,1,1,0,1,1,1,1,0,0
Equus przewalskii,Mammalia,Other_mammals,Perissodactyla,Przewalski's horse,0,1,1,0,0,1,1,1,0,0
Equus caballus,Mammalia,Other_mammals,Perissodactyla,Horse,0,1,1,0,0,1,0,1,0,0
Manis pentadactyla,Mammalia,Other_mammals,Pholidota,Chinese pangolin,0,0,0,0,0,1,0,1,0,0
Choloepus hoffmanni,Mammalia,Other_mammals,Pilosa,Hoffmann's two-toed sloth,0,0,0,0,1,0,0,0,0,0
Loxodonta africana,Mammalia,Other_mammals,Proboscidea,African bush elephant,0,0,1,0,1,1,0,1,0,0
Tupaia chinensis,Mammalia,Other_mammals,Scandentia,Chinese tree shrew,0,1,1,0,0,1,1,1,0,0
Tupaia belangeri,Mammalia,Other_mammals,Scandentia,Northern treeshrew,0,0,1,0,0,0,1,1,0,0
Trichechus manatus latirostris,Mammalia,Other_mammals,Sirenia,West Indian manatee,0,1,1,0,1,1,0,1,0,0
Condylura cristata,Mammalia,Other_mammals,Soricomorpha,Star-nosed mole,0,1,0,0,0,1,0,1,0,0
Sorex araneus,Mammalia,Other_mammals,Soricomorpha,Common shrew,0,0,0,0,0,0,0,1,1,0
Orycteropus afer,Mammalia,Other_mammals,Tubulidentata,Aardvark,0,1,1,0,0,1,0,1,0,0
Microcebus murinus,Mammalia,Primates,Primates,Gray mouse lemur,0,1,1,0,1,1,1,1,1,0
Propithecus coquereli,Mammalia,Primates,Primates,Coquerel's sifaka,0,1,1,0,1,1,1,1,1,0
Homo sapiens,Mammalia,Primates,Primates,Human,0,1,1,0,1,1,1,1,1,0
Otolemur garnettii,Mammalia,Primates,Primates,Northern greater galago,0,1,1,0,1,1,1,1,1,0
Gorilla gorilla,Mammalia,Primates,Primates,Western gorilla,0,1,1,0,1,1,1,1,1,0
Eulemur macaco,Mammalia,Primates,Primates,Black lemur,0,1,1,0,1,1,1,1,0,1
Eulemur flavifrons,Mammalia,Primates,Primates,Blue-eyed black lemur,0,1,1,0,1,1,1,1,0,1
Pan paniscus,Mammalia,Primates,Primates,Bonobo,0,1,1,0,1,1,1,1,0,0
Pan troglodytes,Mammalia,Primates,Primates,Common chimpanzee,0,1,1,0,1,1,1,1,0,0
Callithrix jacchus,Mammalia,Primates,Primates,Common marmoset,0,1,1,0,1,1,1,1,0,0
Macaca fascicularis,Mammalia,Primates,Primates,Crab-eating macaque,0,1,1,0,1,1,1,1,0,0
Chlorocebus sabaeus,Mammalia,Primates,Primates,Green monkey,0,1,1,0,1,1,1,1,0,0
Papio anubis,Mammalia,Primates,Primates,Olive baboon,0,1,1,0,1,1,1,1,0,0
Macaca mulatta,Mammalia,Primates,Primates,Rhesus macaque,0,1,1,0,1,1,1,1,0,0
Cercocebus atys,Mammalia,Primates,Primates,Sooty mangabey,0,1,1,0,1,1,1,1,0,0
Macaca nemestrina,Mammalia,Primates,Primates,Southern pig-tailed macaque,0,1,1,0,1,1,1,1,0,0
Pongo abelii,Mammalia,Primates,Primates,Sumatran orangutan,0,1,1,0,1,1,1,1,0,0
Mandrillus leucophaeus,Mammalia,Primates,Primates,Drill,0,1,0,0,1,1,1,1,1,0
Tarsius syrichta,Mammalia,Primates,Primates,Philippine tarsier,1,1,1,0,0,1,1,1,0,0
Colobus angolensis palliatus,Mammalia,Primates,Primates,Angola colobus,0,1,1,0,0,1,1,1,1,0
Saimiri boliviensis,Mammalia,Primates,Primates,Black-capped squirrel monkey,0,1,1,0,0,1,1,1,0,0
Macaca mulatta lasiota,Mammalia,Primates,Primates,Chinese rhesus macaque,0,1,1,0,0,1,1,1,0,0
Rhinopithecus roxellana,Mammalia,Primates,Primates,Golden snub-nosed monkey,0,1,1,0,0,1,1,1,0,0
Aotus nancymaae,Mammalia,Primates,Primates,Nancy Ma's night monkey,0,1,1,0,0,1,1,1,0,0
Papio hamadryas,Mammalia,Primates,Primates,Hamadryas baboon,0,1,1,0,1,0,1,1,0,0
Nomascus leucogenys,Mammalia,Primates,Primates,Northern white-cheeked gibbon,0,1,1,0,1,1,0,1,1,0
Nasalis larvatus,Mammalia,Primates,Primates,Proboscis monkey,0,0,0,0,0,0,0,0,1,0
Alligator sinensis,Reptilia,Reptilia,Crocodilia,Chinese alligator,0,0,1,0,0,1,1,1,1,1
Alligator mississippiensis,Reptilia,Reptilia,Crocodilia,American alligator,0,0,1,0,0,1,1,1,1,1
Gavialis gangeticus,Reptilia,Reptilia,Crocodilia,Gharial,0,0,1,0,0,1,1,1,1,1
Crocodylus porosus,Reptilia,Reptilia,Crocodilia,Saltwater crocodile,0,0,1,0,0,1,1,1,0,1
Ophisaurus gracilis,Reptilia,Reptilia,Squamata,Burmese glass lizard,1,0,1,0,0,0,1,1,1,1
Pogona vitticeps,Reptilia,Reptilia,Squamata,Central bearded dragon,0,0,1,0,0,0,1,1,1,1
Anolis carolinensis,Reptilia,Reptilia,Squamata,Carolina anole,0,0,1,0,0,0,1,1,1,1
Ophiophagus hannah,Reptilia,Reptilia,Squamata,King cobra,0,0,1,0,0,0,1,1,1,1
Python molurus bivittatus,Reptilia,Reptilia,Squamata,Burmese python,0,0,0,0,0,0,0,1,1,1
Vipera berus berus,Reptilia,Reptilia,Squamata,Common European viper,0,0,1,0,0,0,0,0,0,1
Thamnophis sirtalis,Reptilia,Reptilia,Squamata,Common Garter Snake,0,0,0,0,0,0,0,0,0,1
Chrysemys picta bellii,Reptilia,Reptilia,Testudines,Western painted turtle,1,0,1,0,0,0,1,1,1,1
Pelodiscus sinensis,Reptilia,Reptilia,Testudines,Chinese softshell turtle,0,0,1,1,0,0,1,1,1,1
Chelonia mydas,Reptilia,Reptilia,Testudines,Green sea turtle,1,0,1,1,0,1,1,0,1,1
Peromyscus maniculatus bairdii,Mammalia,Rodentia,Rodentia,Deer mouse,1,1,1,0,1,1,1,1,0,0
Mesocricetus auratus,Mammalia,Rodentia,Rodentia,Golden hamster,1,1,1,0,1,1,1,1,0,0
Mus musculus,Mammalia,Rodentia,Rodentia,House mouse,1,1,1,0,1,1,1,1,0,0
Microtus ochrogaster,Mammalia,Rodentia,Rodentia,Prairie vole,1,1,1,0,1,1,1,1,0,0
Nannospalax galili,Mammalia,Rodentia,Rodentia,Spalax,1,1,1,0,1,1,1,1,0,0
Ictidomys tridecemlineatus,Mammalia,Rodentia,Rodentia,Thirteen-lined ground squirrel,1,1,1,0,1,1,1,1,0,0
Cavia porcellus,Mammalia,Rodentia,Rodentia,Guinea pig,0,1,1,0,1,1,1,1,1,0
Heterocephalus glaber,Mammalia,Rodentia,Rodentia,Naked mole-rat,0,1,1,0,1,1,1,1,1,0
Cavia aperea,Mammalia,Rodentia,Rodentia,Brazilian guinea pig,0,1,1,0,1,1,1,1,0,0
Octodon degus,Mammalia,Rodentia,Rodentia,Degu,0,1,1,0,1,1,1,1,0,0
Chinchilla lanigera,Mammalia,Rodentia,Rodentia,Long-tailed chinchilla,0,1,1,0,1,1,1,1,0,0
Rattus norvegicus,Mammalia,Rodentia,Rodentia,Brown rat,1,0,1,0,1,1,1,1,0,0
Marmota marmota marmota,Mammalia,Rodentia,Rodentia,Alpine marmot,1,1,0,0,1,1,1,1,0,0
Jaculus jaculus,Mammalia,Rodentia,Rodentia,Lesser egyptian jerboa,1,1,1,0,1,0,1,1,0,0
Fukomys damarensis,Mammalia,Rodentia,Rodentia,Damara Mole-rat,0,1,1,0,0,0,1,1,0,0
Dipodomys ordii,Mammalia,Rodentia,Rodentia,Ord's kangaroo rat,1,1,1,0,1,1,0,1,0,0
Cricetulus griseus,Mammalia,Rodentia,Rodentia,Chinese hamster,1,0,1,0,1,1,0,1,1,0